1,Background1,5.00E-06,0.0528443,0.016951206
,,,,
2,Background1,0.100755,0.00911466,0.068658055
,,,,
3,Background1,0.114995,0.033306053,0.078008626
,,,,
4,Background1,0.70125,0.041913235,0.079211572
,,,,
5,Background1,0.714305,0.047944473,0.084870779
,,,,
6,Background1,0.729295,0.043281494,0.085467812
,,,,
7,Background1,0.752815,0.038208499,0.086329545
,,,,
8,Background1,0.76249,0.031404502,0.088192156
,,,,
9,Background1,0.778555,0.029428216,0.088887774
,,,,
10,Background1,0.79538,0.025534524,0.090630186
,,,,
11,Background1,0.81328,0.022880773,0.092206526
,,,,
12,Background1,0.82787,0.020918291,0.093879643
,,,,
13,Background1,0.844005,0.020031871,0.094945566
,,,,
14,Background1,0.86026,0.019632588,0.096109112
,,,,
15,Background1,0.877665,0.019986661,0.097255771
,,,,
16,Background1,0.894075,0.020831908,0.098427672
,,,,
17,Background1,0.911225,0.022216365,0.099844526
,,,,
18,Background1,0.927745,0.023761303,0.101145426
,,,,
19,Background1,0.94594,0.025561715,0.102202864
,,,,
20,Background1,0.96615,0.027704735,0.102975281
,,,,
21,Background1,0.98036,0.030152465,0.103339913
,,,,
22,Background1,0.994785,0.031743365,0.103375959
,,,,
23,Background1,1.01175,0.033419782,0.103484065
,,,,
24,Background1,1.029415,0.034898781,0.103896424
,,,,
25,Background1,1.047685,0.036408467,0.104772549
,,,,
26,Background1,1.062625,0.037553526,0.105803125
,,,,
27,Background1,1.07792,0.038146794,0.106465676
,,,,
28,Background1,1.095035,0.038507817,0.107281015
,,,,
29,Background1,1.111145,0.038512584,0.108242419
,,,,
30,Background1,1.126855,0.038121679,0.109197952
,,,,
31,Background1,1.14724,0.037419255,0.110233839
,,,,
32,Background1,1.16832,0.036092495,0.111505132
,,,,
33,Background1,1.18017,0.034242603,0.112712958
,,,,
34,Background1,1.195595,0.032751394,0.113374977
,,,,
35,Background1,1.212015,0.031198727,0.114038883
,,,,
36,Background1,1.228255,0.029318636,0.11468016
,,,,
37,Background1,1.2444,0.027057553,0.115238818
,,,,
38,Background1,1.26149,0.025020018,0.115347564
,,,,
39,Background1,1.27938,0.023077045,0.115101768
,,,,
40,Background1,1.296195,0.021048233,0.114594556
,,,,
41,Background1,1.31213,0.019073597,0.114347945
,,,,
42,Background1,1.328755,0.017307624,0.11455298
,,,,
43,Background1,1.34566,0.015627761,0.115062413
,,,,
44,Background1,1.36216,0.013896855,0.115763853
,,,,
45,Background1,1.378515,0.012535971,0.116303807
,,,,
46,Background1,1.39467,0.011276652,0.116602438
,,,,
47,Background1,1.41049,0.01005351,0.116937902
,,,,
48,Background1,1.427685,0.008879417,0.117450802
,,,,
49,Background1,1.44451,0.007678936,0.118298991
,,,,
50,Background1,1.461805,0.006767433,0.119128162
,,,,
51,Background1,1.480505,0.006076835,0.119788204
,,,,
52,Background1,1.493925,0.005584524,0.120247718
,,,,
53,Background1,1.51308,0.005276997,0.120268476
,,,,
54,Background1,1.52797,0.005081407,0.120017338
,,,,
55,Background1,1.54638,0.005031495,0.119540298
,,,,
56,Background1,1.56169,0.005054401,0.118961648
,,,,
57,Background1,1.59736,0.005153943,0.118314681
,,,,
58,Background1,1.60594,0.005449901,0.117447072
,,,,
59,Background1,1.636715,0.005566031,0.117333125
