1,Background1,5E-06,0.445246214,-0.057912747
,,,,
2,Background1,0.04347,1.206297285,-0.071128561
,,,,
3,Background1,0.0547,1.283654112,-0.066443276
,,,,
4,Background1,0.3889,1.306248925,-0.067913223
,,,,
5,Background1,0.39693,1.158882674,-0.104948142
,,,,
6,Background1,0.40922,1.141274204,-0.105637426
,,,,
7,Background1,0.4192,1.117928625,-0.106117697
,,,,
8,Background1,0.435785,1.096629659,-0.106315239
,,,,
9,Background1,0.452335,1.059803976,-0.106545911
,,,,
10,Background1,0.469685,1.020666875,-0.107115454
,,,,
11,Background1,0.486675,0.974711807,-0.108206625
,,,,
12,Background1,0.501715,0.931728784,-0.109178195
,,,,
13,Background1,0.51796,0.885501855,-0.109179415
,,,,
14,Background1,0.536215,0.835971482,-0.108961037
,,,,
15,Background1,0.552705,0.778334565,-0.109018784
,,,,
16,Background1,0.568635,0.721971323,-0.110692695
,,,,
17,Background1,0.58542,0.6755903,-0.113436913
,,,,
18,Background1,0.601605,0.634647256,-0.117614335
,,,,
19,Background1,0.62076,0.599329278,-0.12233639
,,,,
20,Background1,0.639235,0.564568404,-0.1273573
,,,,
21,Background1,0.65201,0.530834913,-0.132658801
,,,,
22,Background1,0.66883,0.513158431,-0.135352619
,,,,
23,Background1,0.688335,0.489687055,-0.138865824
,,,,
24,Background1,0.7034,0.470033809,-0.142012916
,,,,
25,Background1,0.72161,0.454821496,-0.143737311
,,,,
26,Background1,0.73609,0.440783086,-0.14485877
,,,,
27,Background1,0.75186,0.427774392,-0.145960274
,,,,
28,Background1,0.76837,0.415786481,-0.146988959
,,,,
29,Background1,0.78564,0.40374338,-0.147794727
,,,,
30,Background1,0.80222,0.394953492,-0.147511891
,,,,
31,Background1,0.82147,0.387458318,-0.146030836
,,,,
32,Background1,0.837415,0.382042982,-0.144229958
,,,,
33,Background1,0.851835,0.37874701,-0.143520148
,,,,
34,Background1,0.8684,0.377072656,-0.142586714
,,,,
35,Background1,0.886185,0.376152895,-0.141259456
,,,,
36,Background1,0.9018,0.376590737,-0.139853197
,,,,
37,Background1,0.917635,0.378290559,-0.139104787
,,,,
38,Background1,0.93512,0.380684655,-0.137055264
,,,,
39,Background1,0.95147,0.385105245,-0.135866446
,,,,
40,Background1,0.967855,0.390338361,-0.136057775
,,,,
41,Background1,0.984685,0.396646023,-0.13763064
,,,,
42,Background1,1.002945,0.404867873,-0.140345041
,,,,
43,Background1,1.019525,0.412493614,-0.14318477
,,,,
44,Background1,1.036345,0.418819504,-0.146508452
,,,,
45,Background1,1.051815,0.425113095,-0.151783578
,,,,
46,Background1,1.06839,0.429674187,-0.15661269
,,,,
47,Background1,1.085185,0.436210781,-0.162835936
,,,,
48,Background1,1.102495,0.442497402,-0.168724284
,,,,
49,Background1,1.11862,0.449071521,-0.176310973
,,,,
50,Background1,1.13542,0.453751185,-0.183897254
,,,,
51,Background1,1.153255,0.457181654,-0.191315758
,,,,
52,Background1,1.170265,0.459114999,-0.198065939
,,,,
53,Background1,1.185655,0.459686347,-0.206309732
,,,,
54,Background1,1.201895,0.459235331,-0.210828192
,,,,
55,Background1,1.21877,0.458067073,-0.214809308
,,,,
56,Background1,1.235375,0.457391275,-0.218267846
,,,,
57,Background1,1.2518,0.457873987,-0.220352848
,,,,
58,Background1,1.26811,0.459220898,-0.221295754
,,,,
59,Background1,1.28491,0.461959527,-0.221576592
,,,,
60,Background1,1.301605,0.466350353,-0.222019457
,,,,
61,Background1,1.318645,0.47271253,-0.222365246
,,,,
62,Background1,1.33586,0.480921417,-0.223635363
,,,,
63,Background1,1.35358,0.487905504,-0.224417338
,,,,
64,Background1,1.368475,0.495027112,-0.225271632
,,,,
