1,Background1,5.00E-06,0.099567243,0.011834807
,,,,
2,Background1,0.10749,0.035457012,-0.085074696
,,,,
3,Background1,0.12425,0.005159739,-0.116688901
,,,,
4,Background1,0.137075,-0.002325152,-0.13475875
,,,,
5,Background1,0.6255,-0.005642904,-0.143036654
,,,,
6,Background1,0.63711,-0.064687383,-0.18325672
,,,,
7,Background1,0.65109,-0.065771178,-0.182495323
,,,,
8,Background1,0.67174,-0.066948878,-0.182205774
,,,,
9,Background1,0.680375,-0.069762237,-0.181453419
,,,,
10,Background1,0.697675,-0.070795203,-0.181000871
,,,,
11,Background1,0.71558,-0.07368065,-0.180135519
,,,,
12,Background1,0.73012,-0.076561271,-0.179773017
,,,,
13,Background1,0.74612,-0.079662258,-0.180030901
,,,,
14,Background1,0.762535,-0.082983565,-0.180858884
,,,,
15,Background1,0.779935,-0.086804085,-0.181967352
,,,,
16,Background1,0.796185,-0.090089274,-0.182928935
,,,,
17,Background1,0.813485,-0.093691592,-0.183822444
,,,,
18,Background1,0.829895,-0.096715555,-0.184363452
,,,,
19,Background1,0.84656,-0.099515999,-0.184868815
,,,,
20,Background1,0.867605,-0.102518278,-0.185556294
,,,,
21,Background1,0.88175,-0.105635784,-0.186184452
,,,,
22,Background1,0.8967,-0.108407917,-0.186845151
,,,,
23,Background1,0.91367,-0.110668818,-0.187656085
,,,,
24,Background1,0.93138,-0.113669114,-0.188895
,,,,
25,Background1,0.948785,-0.116958464,-0.190180952
,,,,
26,Background1,0.965505,-0.120271369,-0.191099457
,,,,
27,Background1,0.979375,-0.124027597,-0.192255759
,,,,
28,Background1,0.99668,-0.128314565,-0.193892809
,,,,
29,Background1,1.01299,-0.134455813,-0.196603572
,,,,
30,Background1,1.030405,-0.140965223,-0.199761154
,,,,
31,Background1,1.05268,-0.148383033,-0.203619801
,,,,
32,Background1,1.066975,-0.159144307,-0.209605512
,,,,
33,Background1,1.08185,-0.169668141,-0.216051709
,,,,
34,Background1,1.0964,-0.177878447,-0.22142422
,,,,
35,Background1,1.113705,-0.187371221,-0.227629071
,,,,
36,Background1,1.12972,-0.196809951,-0.233586747
,,,,
37,Background1,1.1454,-0.206021833,-0.239227645
,,,,
38,Background1,1.162015,-0.214556705,-0.244789952
,,,,
39,Background1,1.179845,-0.222858672,-0.251249123
,,,,
40,Background1,1.19701,-0.229806868,-0.257705037
,,,,
41,Background1,1.213455,-0.235108507,-0.26331182
,,,,
42,Background1,1.23028,-0.239513814,-0.268427946
,,,,
43,Background1,1.2474,-0.243322297,-0.274039601
,,,,
44,Background1,1.26367,-0.245900791,-0.279082859
,,,,
45,Background1,1.280185,-0.248477958,-0.284402857
,,,,
46,Background1,1.29642,-0.250359386,-0.28851026
,,,,
47,Background1,1.31288,-0.25204094,-0.292425761
,,,,
48,Background1,1.32918,-0.253963627,-0.296821752
,,,,
49,Background1,1.34624,-0.25628764,-0.301792429
,,,,
50,Background1,1.36303,-0.259506956,-0.307673366
,,,,
51,Background1,1.383185,-0.262390777,-0.312531896
,,,,
52,Background1,1.395595,-0.265572545,-0.317263297
,,,,
53,Background1,1.413885,-0.268092008,-0.32090581
,,,,
54,Background1,1.4301,-0.270514712,-0.324469098
,,,,
55,Background1,1.44628,-0.272343099,-0.32739646
,,,,
56,Background1,1.46364,-0.274057765,-0.33013388
,,,,
57,Background1,1.47937,-0.275854483,-0.332518143
,,,,
58,Background1,1.495365,-0.277798114,-0.334586622
,,,,
59,Background1,1.512315,-0.279737858,-0.336380899
,,,,
60,Background1,1.530175,-0.281744652,-0.338610385
,,,,
61,Background1,1.547295,-0.283723704,-0.341479129
,,,,
62,Background1,1.563195,-0.285667183,-0.344868155
,,,,
63,Background1,1.57976,-0.287736505,-0.349330783
,,,,
64,Background1,1.59671,-0.290035474,-0.356036755
,,,,
65,Background1,1.61345,-0.292155434,-0.363332188
,,,,
66,Background1,1.629095,-0.293996173,-0.372869092
,,,,
67,Background1,1.64599,-0.295287502,-0.381076071
,,,,
68,Background1,1.66275,-0.296702524,-0.393314275
,,,,
69,Background1,1.67985,-0.29781638,-0.40546401
,,,,
70,Background1,1.695975,-0.298208051,-0.421304861
,,,,
71,Background1,1.712885,-0.298372902,-0.437062448
,,,,
72,Background1,1.73156,-0.298947706,-0.453449727
,,,,
73,Background1,1.74674,-0.298758822,-0.470207825
,,,,
74,Background1,1.762785,-0.298201016,-0.482994232
,,,,
75,Background1,1.77991,-0.297454713,-0.493936506
,,,,
76,Background1,1.79786,-0.29611489,-0.504488148
,,,,
77,Background1,1.81588,-0.294470182,-0.513234307
,,,,
78,Background1,1.830245,-0.292785619,-0.519878017
,,,,
79,Background1,1.847355,-0.291442822,-0.522943377
,,,,
80,Background1,1.86379,-0.289659088,-0.523870915
,,,,
81,Background1,1.88018,-0.28720413,-0.522303202
,,,,
82,Background1,1.89658,-0.28503659,-0.519794236
,,,,
83,Background1,1.91275,-0.282936093,-0.516868037
,,,,
84,Background1,1.930185,-0.281124522,-0.513775829
,,,,
85,Background1,1.947225,-0.279652161,-0.509356936
,,,,
86,Background1,1.9628,-0.278884588,-0.504256571
,,,,
87,Background1,1.980525,-0.27850372,-0.498700127
,,,,
88,Background1,1.998345,-0.278357586,-0.492535078
,,,,
89,Background1,2.025045,-0.278733248,-0.487109948
,,,,
90,Background1,2.06553,-0.280101179,-0.480745045
,,,,
91,Background1,2.104855,-0.283476637,-0.470726444
,,,,
92,Background1,2.1126,-0.288763741,-0.462921889
,,,,
93,Background1,2.12944,-0.289925826,-0.462304713
,,,,
94,Background1,2.15337,-0.292388598,-0.461901101
,,,,
95,Background1,2.167995,-0.296246792,-0.464101742
,,,,
96,Background1,2.18115,-0.298894927,-0.467666406
,,,,
97,Background1,2.19553,-0.300664643,-0.471514017
,,,,
98,Background1,2.22357,-0.302384206,-0.477786723
,,,,
99,Background1,2.238205,-0.30341351,-0.490493512
,,,,
100,Background1,2.251485,-0.303206271,-0.497560101
,,,,
101,Background1,2.265205,-0.302514818,-0.504000505
,,,,
