1,Background1,5.00E-06,-2.969958079,-2.204428321
,,,,
2,Background1,0.056615,-1.153663963,-2.09234227
,,,,
3,Background1,0.0719,-1.035824359,-1.862715194
,,,,
4,Background1,0.083595,-1.009914105,-1.765510747
,,,,
5,Background1,0.09445,-1.002362991,-1.717730163
,,,,
6,Background1,0.49726,-1.029739644,-1.653084376
,,,,
7,Background1,0.508065,-1.195687207,-0.905677638
,,,,
8,Background1,0.522245,-1.213106865,-0.892802885
,,,,
9,Background1,0.53193,-1.244878001,-0.871094702
,,,,
10,Background1,0.542035,-1.261853912,-0.860225851
,,,,
11,Background1,0.55944,-1.283658399,-0.847524895
,,,,
12,Background1,0.57467,-1.323485561,-0.827521731
,,,,
13,Background1,0.590245,-1.357965684,-0.811512544
,,,,
14,Background1,0.60693,-1.39455358,-0.795268525
,,,,
15,Background1,0.625105,-1.436037747,-0.778649959
,,,,
16,Background1,0.64134,-1.489843062,-0.757576756
,,,,
17,Background1,0.6571,-1.541191561,-0.735907955
,,,,
18,Background1,0.67626,-1.595142734,-0.713903056
,,,,
19,Background1,0.693595,-1.651222659,-0.689862987
,,,,
20,Background1,0.710475,-1.723886611,-0.656531925
,,,,
21,Background1,0.72756,-1.791904386,-0.627414742
,,,,
22,Background1,0.743635,-1.855732835,-0.602617233
,,,,
23,Background1,0.75958,-1.913224797,-0.581790969
,,,,
24,Background1,0.776475,-1.989812493,-0.557291549
,,,,
25,Background1,0.794625,-2.059404882,-0.538057779
,,,,
26,Background1,0.80923,-2.130571852,-0.520857168
,,,,
27,Background1,0.824435,-2.215193898,-0.502475687
,,,,
28,Background1,0.84145,-2.282605659,-0.48897978
,,,,
29,Background1,0.857565,-2.368678953,-0.472791877
,,,,
30,Background1,0.877275,-2.455363747,-0.458191853
,,,,
31,Background1,0.894505,-2.542852152,-0.4486781
,,,,
32,Background1,0.91097,-2.630607401,-0.444787865
,,,,
33,Background1,0.92461,-2.708088076,-0.442378194
,,,,
34,Background1,0.94285,-2.772546597,-0.438423349
,,,,
35,Background1,0.95937,-2.941211126,-0.417252608
,,,,
36,Background1,0.975705,-2.821591417,-0.438020766
,,,,
37,Background1,0.99084,-3.030417353,-0.424116769
,,,,
38,Background1,1.00637,-3.086184402,-0.419487784
,,,,
39,Background1,1.02546,-3.138236126,-0.41569073
,,,,
40,Background1,1.04203,-3.193293368,-0.4116041
,,,,
41,Background1,1.05809,-3.245246558,-0.408171373
,,,,
42,Background1,1.074445,-3.287380634,-0.406846309
,,,,
43,Background1,1.09171,-3.325104143,-0.40629908
,,,,
44,Background1,1.109735,-3.357442112,-0.405404915
,,,,
45,Background1,1.124965,-3.390179527,-0.403782292
,,,,
46,Background1,1.14233,-3.40824419,-0.402512915
,,,,
47,Background1,1.158075,-3.424189345,-0.400940847
,,,,
48,Background1,1.17436,-3.43212995,-0.399731918
,,,,
49,Background1,1.19019,-3.43574872,-0.398727394
,,,,
50,Background1,1.20828,-3.436727557,-0.398430849
,,,,
51,Background1,1.2288,-3.436193246,-0.399264929
,,,,
52,Background1,1.24227,-3.435762814,-0.400540864
,,,,
53,Background1,1.25707,-3.435598802,-0.401125067
,,,,
54,Background1,1.27353,-3.435656624,-0.401124443
,,,,
55,Background1,1.29255,-3.435879148,-0.400659693
,,,,
56,Background1,1.30829,-3.436908398,-0.400056494
,,,,
57,Background1,1.32414,-3.437872473,-0.398462505
,,,,
58,Background1,1.340595,-3.438590099,-0.395541649
,,,,
59,Background1,1.357525,-3.439240526,-0.391532827
,,,,
60,Background1,1.375755,-3.439507525,-0.386964234
,,,,
61,Background1,1.392715,-3.43886554,-0.381118632
,,,,
62,Background1,1.40801,-3.437968461,-0.377079488
,,,,
63,Background1,1.42625,-3.437315596,-0.374212692
,,,,
64,Background1,1.44218,-3.436871527,-0.372483709
,,,,
65,Background1,1.45789,-3.437217919,-0.371555245
,,,,
66,Background1,1.47584,-3.437842045,-0.370780306
,,,,
67,Background1,1.49108,-3.438666873,-0.369496249
,,,,
68,Background1,1.50812,-3.439566947,-0.36847001
,,,,
69,Background1,1.524575,-3.44084109,-0.368266396
,,,,
