1,Background1,0,-0.098647328,0.050536467
,,,,
2,Background1,0.09692,-3.658412362,-0.02566622
,,,,
3,Background1,0.112045,-3.244287604,-0.01714872
,,,,
4,Background1,0.12423,-3.153455617,-0.01356416
,,,,
5,Background1,0.62843,-3.092219606,-0.008751548
,,,,
6,Background1,0.69484,-1.786050418,0.000243241
,,,,
7,Background1,0.706565,-1.621309012,-0.003475543
,,,,
8,Background1,0.7207,-1.592381363,-0.004919133
,,,,
9,Background1,0.737495,-1.55930288,-0.006751195
,,,,
10,Background1,0.754435,-1.518432535,-0.009101735
,,,,
11,Background1,0.77141,-1.48333587,-0.01042272
,,,,
12,Background1,0.78763,-1.445679373,-0.01088963
,,,,
13,Background1,0.802745,-1.413687448,-0.01071601
,,,,
14,Background1,0.819065,-1.382961142,-0.010125717
,,,,
15,Background1,0.83689,-1.353444441,-0.009014634
,,,,
16,Background1,0.85277,-1.321615052,-0.007243408
,,,,
17,Background1,0.87032,-1.294202609,-0.005968277
,,,,
18,Background1,0.886195,-1.267331991,-0.005146981
,,,,
19,Background1,0.903485,-1.240605881,-0.004325782
,,,,
20,Background1,0.924545,-1.210680214,-0.002954471
,,,,
21,Background1,0.93916,-1.180647175,-0.000867955
,,,,
22,Background1,0.953015,-1.151129892,0.001476607
,,,,
23,Background1,0.970075,-1.128305827,0.003150773
,,,,
24,Background1,0.988065,-1.102614089,0.004525291
,,,,
25,Background1,1.004815,-1.074073109,0.005550777
,,,,
26,Background1,1.020505,-1.048811447,0.006401355
,,,,
27,Background1,1.03695,-1.023258914,0.007742795
,,,,
28,Background1,1.05323,-0.99400332,0.009696962
,,,,
29,Background1,1.07012,-0.967468904,0.011317926
,,,,
30,Background1,1.085275,-0.93761154,0.011998082
,,,,
31,Background1,1.104665,-0.914103265,0.011315335
,,,,
32,Background1,1.125345,-0.880601462,0.008317734
,,,,
33,Background1,1.137345,-0.850480223,0.00415495
,,,,
34,Background1,1.15376,-0.826830088,0.000873917
,,,,
35,Background1,1.170675,-0.800035481,-0.002886126
,,,,
36,Background1,1.186405,-0.773494957,-0.006403681
,,,,
37,Background1,1.202155,-0.74419964,-0.010178922
,,,,
38,Background1,1.21865,-0.718600015,-0.01340091
,,,,
39,Background1,1.23562,-0.693417062,-0.01643184
,,,,
40,Background1,1.25465,-0.668619029,-0.019201319
,,,,
41,Background1,1.271235,-0.638566122,-0.021410478
,,,,
42,Background1,1.28672,-0.615317566,-0.022214085
,,,,
43,Background1,1.313435,-0.592353601,-0.022650786
,,,,
44,Background1,1.35493,-0.556087249,-0.023682807
,,,,
45,Background1,1.385505,-0.498926927,-0.024151005
,,,,
46,Background1,1.398345,-0.458554425,-0.02237939
,,,,
47,Background1,1.406775,-0.440099265,-0.021001111
,,,,
48,Background1,1.419525,-0.429591127,-0.020257614
,,,,
49,Background1,1.444,-0.414096219,-0.019250266
,,,,
50,Background1,1.4583,-0.383855424,-0.018239646
,,,,
51,Background1,1.47542,-0.369116559,-0.018555626
,,,,
52,Background1,1.48925,-0.357214019,-0.019159263
,,,,
53,Background1,1.52898,-0.341838706,-0.020067449
,,,,
54,Background1,1.543385,-0.307020322,-0.019776759
,,,,
55,Background1,1.570705,-0.292387583,-0.018985127
,,,,
56,Background1,1.59833,-0.267339154,-0.019184818
,,,,
57,Background1,1.625265,-0.245795635,-0.0230458
,,,,
58,Background1,1.65127,-0.226965857,-0.030794218
,,,,
59,Background1,1.664105,-0.215093705,-0.037435574
,,,,
60,Background1,1.67739,-0.209631467,-0.040467141
,,,,
61,Background1,1.69127,-0.204956763,-0.042906838
,,,,
62,Background1,1.705495,-0.200879324,-0.0450499
,,,,
63,Background1,1.71835,-0.196979343,-0.04698579
,,,,
64,Background1,1.74463,-0.192843602,-0.048559266
,,,,
65,Background1,1.759025,-0.185413962,-0.050616102
,,,,
66,Background1,1.77232,-0.181240436,-0.051288039
,,,,
67,Background1,1.78583,-0.177099903,-0.052194994
,,,,
68,Background1,1.812055,-0.172729057,-0.053541299
,,,,
69,Background1,1.826515,-0.164702619,-0.058148954
,,,,
70,Background1,1.83966,-0.159480824,-0.061825629
,,,,
71,Background1,1.853075,-0.154424823,-0.065451945
,,,,
72,Background1,1.880195,-0.147863693,-0.070172522
,,,,
73,Background1,1.893535,-0.135881126,-0.082102055
,,,,
74,Background1,1.906895,-0.129972051,-0.090052748
,,,,
75,Background1,1.9199,-0.125071814,-0.098350672
,,,,
76,Background1,1.946425,-0.120965207,-0.105709122
,,,,
77,Background1,1.96036,-0.116224051,-0.11486699
,,,,
78,Background1,1.973625,-0.114448271,-0.11763604
,,,,
79,Background1,1.98757,-0.113146432,-0.119490405
,,,,
80,Background1,2.01258,-0.111983138,-0.121501602
,,,,
81,Background1,2.02652,-0.112320051,-0.124646952
,,,,
82,Background1,2.03973,-0.113310842,-0.125805823
,,,,
83,Background1,2.05295,-0.11430128,-0.126685083
,,,,
84,Background1,2.078815,-0.115601293,-0.127904533
,,,,
85,Background1,2.09334,-0.120286605,-0.131259817
,,,,
86,Background1,2.106195,-0.123295274,-0.133732478
,,,,
87,Background1,2.119205,-0.126875505,-0.136800752
,,,,
88,Background1,2.145095,-0.129884095,-0.139893334
,,,,
89,Background1,2.15938,-0.139506662,-0.147635632
,,,,
90,Background1,2.17253,-0.145503224,-0.15146688
,,,,
91,Background1,2.185965,-0.15258434,-0.15487756
,,,,
92,Background1,2.21139,-0.1591073,-0.157672732
,,,,
93,Background1,2.22553,-0.176453455,-0.164363696
,,,,
94,Background1,2.23875,-0.186054456,-0.168224089
,,,,
95,Background1,2.25255,-0.195138491,-0.17229431
,,,,
96,Background1,2.277345,-0.203756439,-0.176157544
,,,,
97,Background1,2.291325,-0.21913281,-0.169789413
,,,,
98,Background1,2.304885,-0.226899112,-0.158678121
,,,,
99,Background1,2.320115,-0.234679047,-0.145389587
,,,,
100,Background1,2.345025,-0.242345661,-0.1340174
,,,,
101,Background1,2.35765,-0.254194488,-0.123083132
,,,,
102,Background1,2.370545,-0.260510212,-0.120777318
,,,,
103,Background1,2.38539,-0.26651101,-0.120246615
,,,,
104,Background1,2.409345,-0.272556446,-0.120494549
,,,,
105,Background1,2.42329,-0.283434612,-0.121715863
,,,,
106,Background1,2.43665,-0.289591814,-0.122824453
,,,,
107,Background1,2.462885,-0.294974167,-0.123898821
,,,,
108,Background1,2.475205,-0.301927937,-0.124035131
,,,,
109,Background1,2.48892,-0.304660428,-0.122944547
,,,,
110,Background1,2.50244,-0.307988874,-0.120499435
,,,,
111,Background1,2.528745,-0.312094924,-0.117203642
,,,,
112,Background1,2.54079,-0.320932642,-0.114064094
,,,,
113,Background1,2.554445,-0.32673826,-0.114976054
,,,,
114,Background1,2.568515,-0.332716841,-0.117342805
,,,,
115,Background1,2.593995,-0.3375092,-0.119988278
,,,,
116,Background1,2.6062,-0.347736084,-0.132978493
,,,,
117,Background1,2.620065,-0.351668506,-0.139976707
,,,,
118,Background1,2.63555,-0.355037293,-0.147569085
,,,,
119,Background1,2.660135,-0.356857212,-0.153827992
,,,,
120,Background1,2.671915,-0.355317452,-0.158080989
,,,,
121,Background1,2.687925,-0.354797532,-0.157676323
,,,,
122,Background1,2.71576,-0.356005859,-0.155625401
,,,,
123,Background1,2.726055,-0.363932981,-0.149270474
,,,,
124,Background1,2.73932,-0.369149684,-0.146426709
,,,,
125,Background1,2.755625,-0.375348901,-0.144395704
,,,,
126,Background1,2.77969,-0.380352278,-0.144430939
,,,,
127,Background1,2.792485,-0.386208861,-0.152849857
,,,,
128,Background1,2.80424,-0.387201686,-0.161261676
,,,,
129,Background1,2.82039,-0.386288212,-0.169192237
,,,,
130,Background1,2.84468,-0.38294255,-0.178424762
,,,,
131,Background1,2.85741,-0.370624161,-0.197698862
,,,,
132,Background1,2.869495,-0.364260118,-0.206749028
,,,,
133,Background1,2.88548,-0.358304152,-0.21574126
,,,,
134,Background1,2.910475,-0.351438418,-0.228782536
,,,,
135,Background1,2.922765,-0.342295885,-0.254023402
,,,,
136,Background1,2.935725,-0.339111518,-0.266257464
,,,,
137,Background1,2.96214,-0.335865176,-0.280628272
,,,,
138,Background1,2.9751,-0.327828907,-0.30920456
,,,,
139,Background1,2.987235,-0.323200554,-0.321752085
,,,,
140,Background1,3.012785,-0.318560175,-0.332942751
,,,,
141,Background1,3.026585,-0.310956614,-0.350507562
,,,,
142,Background1,3.03999,-0.310831213,-0.355703266
,,,,
143,Background1,3.05224,-0.312627487,-0.358506315
,,,,
144,Background1,3.07786,-0.315746383,-0.360838746
,,,,
145,Background1,3.09176,-0.3206861,-0.366759718
,,,,
146,Background1,3.10453,-0.32267753,-0.37270467
,,,,
147,Background1,3.131005,-0.324169183,-0.381244427
,,,,
