1,Background1,0,-0.246753907,-0.665298408
,,,,
2,Background1,0.013635,-0.130475551,-0.666413336
,,,,
3,Background1,0.023995,-0.124375221,-0.666857652
,,,,
4,Background1,0.03486,-0.118629007,-0.667548493
,,,,
5,Background1,0.050895,-0.114675508,-0.668253195
,,,,
6,Background1,0.06461,-0.109475545,-0.669122543
,,,,
7,Background1,0.083205,-0.106461938,-0.669663997
,,,,
8,Background1,0.101175,-0.104706253,-0.669573274
,,,,
9,Background1,0.11566,-0.104256493,-0.669066622
,,,,
10,Background1,0.130735,-0.105253545,-0.667847009
,,,,
11,Background1,0.14738,-0.107192916,-0.665380831
,,,,
12,Background1,0.164155,-0.109722181,-0.662898646
,,,,
13,Background1,0.63255,-0.108801794,-0.668117846
,,,,
14,Background1,0.643495,-0.460734708,-0.285236658
,,,,
15,Background1,0.654995,-0.470531313,-0.274481063
,,,,
16,Background1,0.67229,-0.47860776,-0.263898918
,,,,
17,Background1,0.688275,-0.486500982,-0.249997236
,,,,
18,Background1,0.701245,-0.495413188,-0.232628634
,,,,
19,Background1,0.71571,-0.502977472,-0.2165753
,,,,
20,Background1,0.732705,-0.510805971,-0.197902713
,,,,
21,Background1,0.75246,-0.519113003,-0.176099165
,,,,
22,Background1,0.76695,-0.523841408,-0.156559154
,,,,
23,Background1,0.78267,-0.527530132,-0.138122057
,,,,
24,Background1,0.799,-0.530843613,-0.11760633
,,,,
25,Background1,0.81531,-0.532274067,-0.100440927
,,,,
26,Background1,0.832825,-0.532320493,-0.082295806
,,,,
27,Background1,0.852125,-0.531274945,-0.067508786
,,,,
28,Background1,0.868785,-0.529745459,-0.054243639
,,,,
29,Background1,0.887215,-0.527468257,-0.039140898
,,,,
30,Background1,0.901445,-0.525778322,-0.027947572
,,,,
31,Background1,0.9204,-0.524057162,-0.017767605
,,,,
32,Background1,0.93336,-0.52228109,-0.010267788
,,,,
33,Background1,0.94796,-0.519741933,-0.001857127
,,,,
34,Background1,0.96393,-0.517182504,0.005196638
,,,,
35,Background1,0.980755,-0.514313373,0.013017433
,,,,
36,Background1,0.99759,-0.511526088,0.021290819
,,,,
37,Background1,1.022075,-0.509263957,0.03021502
,,,,
38,Background1,1.033635,-0.50900167,0.03837724
,,,,
39,Background1,1.0501,-0.509943927,0.045106281
,,,,
40,Background1,1.066615,-0.511450375,0.05348389
,,,,
41,Background1,1.08274,-0.514053026,0.063237491
,,,,
42,Background1,1.09948,-0.516477918,0.069900267
,,,,
43,Background1,1.1179,-0.518671199,0.075446646
,,,,
44,Background1,1.134195,-0.52045397,0.081695156
,,,,
45,Background1,1.148175,-0.522020351,0.088099338
,,,,
46,Background1,1.167255,-0.523230182,0.094003919
,,,,
47,Background1,1.18652,-0.524488192,0.101416502
,,,,
48,Background1,1.200785,-0.524998728,0.108478027
,,,,
49,Background1,1.21581,-0.525621077,0.117656717
,,,,
50,Background1,1.233595,-0.525939089,0.128055161
,,,,
51,Background1,1.25366,-0.526216833,0.140835377
,,,,
52,Background1,1.26414,-0.52764658,0.157199915
,,,,
53,Background1,1.28327,-0.530136791,0.172862452
,,,,
54,Background1,1.2998,-0.53316951,0.192166427
,,,,
55,Background1,1.314965,-0.535704434,0.209339754
,,,,
56,Background1,1.331085,-0.538171239,0.227021603
,,,,
57,Background1,1.348605,-0.540975321,0.245429377
,,,,
58,Background1,1.36708,-0.544383184,0.264249882
,,,,
59,Background1,1.382935,-0.548061681,0.286233675
,,,,
60,Background1,1.398665,-0.551865331,0.308070602
,,,,
61,Background1,1.414105,-0.555925074,0.326399245
,,,,
62,Background1,1.43357,-0.560756378,0.34310852
,,,,
63,Background1,1.448905,-0.566797672,0.359952727
,,,,
64,Background1,1.464245,-0.572190302,0.373150834
,,,,
65,Background1,1.48159,-0.577840182,0.384941041
,,,,
66,Background1,1.49921,-0.584152143,0.395714931
,,,,
67,Background1,1.5154,-0.591996148,0.406571011
,,,,
68,Background1,1.53112,-0.599328697,0.415112548
,,,,
69,Background1,1.548095,-0.607084862,0.422978315
,,,,
70,Background1,1.56579,-0.614861187,0.430224161
,,,,
71,Background1,1.584625,-0.623724295,0.438230927
,,,,
72,Background1,1.599355,-0.633363616,0.446299545
,,,,
73,Background1,1.615595,-0.642300054,0.453014735
,,,,
74,Background1,1.633175,-0.650835295,0.458811249
,,,,
75,Background1,1.64921,-0.659308299,0.465731971
,,,,
76,Background1,1.665405,-0.665500616,0.472086238
,,,,
77,Background1,1.681275,-0.670959563,0.478376325
,,,,
78,Background1,1.69878,-0.675957706,0.484405982
,,,,
79,Background1,1.71558,-0.680914148,0.491042229
,,,,
80,Background1,1.731555,-0.684278153,0.497030866
,,,,
81,Background1,1.74821,-0.687015596,0.503470226
,,,,
82,Background1,1.766905,-0.690448439,0.511209534
,,,,
83,Background1,1.782745,-0.693740296,0.51833545
,,,,
84,Background1,1.79993,-0.698039385,0.526705542
,,,,
85,Background1,1.816295,-0.702001558,0.533392609
,,,,
86,Background1,1.832625,-0.706743143,0.540575268
,,,,
87,Background1,1.849945,-0.710311661,0.5462745
,,,,
88,Background1,1.865295,-0.715317676,0.554940006
,,,,
89,Background1,1.88153,-0.720097921,0.56338853
,,,,
90,Background1,1.90123,-0.725105731,0.571883238
,,,,
